T,H_true,lambda2_true,sample_idx,estimator,lambda2_proj,H_proj,zeta_mae,second_diff_norm,curvature_score,mrw_residual_norm,mono_residual_norm,mrw_vs_mono_gain,scaling_fit_quality,high_q_instability,warning_flags
2048,0.6,0.03,4,mfdfa,0.03848886862397194,0.6537730097770691,0.09336191038290664,0.008225351572036743,0.1986130326986313,0.002194007160142064,0.021351322531700134,0.8972005248069763,0.998351371305152,0.30043001007616577,0.0
2048,0.6,0.03,4,mfdfa_quadratic,0.02236086316406727,0.632940411567688,0.05892061809698746,0.005124583840370178,0.13338488340377808,0.0007339020376093686,0.012319117784500122,0.9403494596481323,0.9986617664993455,0.30053066493063796,0.0
2048,0.6,0.03,4,wavelet_leader_haar,1.0000003385357559e-06,0.5256431698799133,0.12399456779162084,0.002669885754585266,0.07455933094024658,0.008655677549540997,0.007891093380749226,0.0,0.9935238683930591,0.2718672139312043,0.0
2048,0.6,0.03,4,wtmm_haar,1.0000003385357559e-06,0.5195935368537903,0.13326717048883432,0.004515886306762695,0.12048720568418503,0.016126908361911774,0.014521978795528412,0.0,0.9979678803506857,0.2758029003576934,0.0
2048,0.6,0.03,5,structure_aggregated_ols,1.0000003385357559e-06,0.609968900680542,0.027473988731702214,0.001212790608406067,0.03516121208667755,0.0025022525805979967,0.0024223029613494873,0.0,0.9997393422067965,0.3085414765343818,0.0
2048,0.6,0.03,5,mfdfa,0.0394439697265625,0.636310338973999,0.06264711042245234,0.008499354124069214,0.20376716554164886,0.0021261919755488634,0.02186405099928379,0.9027126431465149,0.9930300252179004,0.29090762572189865,0.0
2048,0.6,0.03,5,mfdfa_quadratic,0.027804438024759293,0.6264596581459045,0.0467893940210343,0.006473958492279053,0.1627574861049652,0.000748003541957587,0.01528757344931364,0.9510089159011841,0.9932989210145614,0.2932194502904376,0.0
2048,0.6,0.03,5,wavelet_leader_haar,1.0000003385357559e-06,0.551323413848877,0.0773151952028274,0.005862832069396973,0.14912861585617065,0.013924677856266499,0.01335501205176115,0.0,0.9977848879569606,0.29344672065603306,0.0
2048,0.6,0.03,5,wtmm_haar,1.0000003385357559e-06,0.5338423252105713,0.10621726145346955,0.008128151297569275,0.1968291997909546,0.024289758875966072,0.022406505420804024,0.0,0.9972782802739815,0.2936492551816591,0.0
2048,0.6,0.03,6,structure_aggregated_ols,0.013694168999791145,0.6035635471343994,0.011705973943074552,0.0032432973384857178,0.08882976323366165,0.0002652058901730925,0.007503589149564505,0.9645276069641113,0.9993981410688737,0.291778821893818,0.0
2048,0.6,0.03,6,mfdfa,0.031372301280498505,0.6504577994346619,0.08889092624187474,0.005623355507850647,0.145612895488739,0.003475978970527649,0.01769355870783329,0.8035001158714294,0.9968986161078827,0.3055070453694603,0.0
2048,0.6,0.03,6,mfdfa_quadratic,0.007925214245915413,0.6647710204124451,0.11675306777159378,0.0014661550521850586,0.04252082109451294,0.0008266766672022641,0.004461800213903189,0.8145387768745422,0.999107006071219,0.32736468156652754,0.0
2048,0.6,0.03,6,wavelet_leader_haar,1.0000003385357559e-06,0.5582336187362671,0.06834189474582666,0.0007008016109466553,0.020824357867240906,0.0012795726070180535,0.0012568384408950806,0.0,0.9976743092105007,0.28110663109720635,0.0
2048,0.6,0.03,6,wtmm_haar,1.0000003385357559e-06,0.5129942893981934,0.14304166167974466,0.007624804973602295,0.1872076541185379,0.02267649583518505,0.020931987091898918,0.0,0.9949579885040715,0.28158609436004656,0.0
2048,0.6,0.03,7,structure_aggregated_ols,0.016043664887547493,0.5726751089096069,0.04551864544550572,0.0032600462436676025,0.08948695659637451,0.0011844038963317871,0.008951728232204914,0.867592990398407,0.9995392972968645,0.27562139509616235,0.0
2048,0.6,0.03,7,mfdfa,0.040381669998168945,0.6187194585800171,0.03202314794063574,0.00791025161743164,0.19291110336780548,0.003405411960557103,0.022588083520531654,0.8492009043693542,0.9926378395288333,0.2827874680564544,0.0
2048,0.6,0.03,7,mfdfa_quadratic,0.02398812584578991,0.6371868848800659,0.06625151753425604,0.005152910947799683,0.13429972529411316,0.0013316074619069695,0.01330612599849701,0.8998575806617737,0.9988770325687774,0.302083807852627,0.0
2048,0.6,0.03,7,wavelet_leader_haar,1.0000003385357559e-06,0.5269924402236938,0.12003747502962743,0.005651012063026428,0.14418964087963104,0.013067816384136677,0.012596731074154377,0.0,0.9954303677754988,0.28045073339094095,0.0
2048,0.6,0.03,7,wtmm_haar,1.0000003385357559e-06,0.5136255025863647,0.14092864473660782,0.009138137102127075,0.21582089364528656,0.027488505467772484,0.02534847892820835,0.0,0.9953154591754215,0.2869727833860778,0.0
2048,0.6,0.03,8,structure_aggregated_ols,1.0000003385357559e-06,0.5490449666976929,0.08405536790688828,0.0015101432800292969,0.04217134043574333,0.001954595325514674,0.0019121617078781128,0.0,0.9991849574274582,0.2780769294982782,0.0
2048,0.6,0.03,8,mfdfa,0.049741148948669434,0.6322999000549316,0.05441846072673803,0.010240122675895691,0.23583126068115234,0.003363584401085973,0.027688950300216675,0.8784907460212708,0.9914865201027107,0.28249249678377686,0.0
2048,0.6,0.03,8,mfdfa_quadratic,0.014476836659014225,0.6566041707992554,0.10167934616406764,0.002564653754234314,0.07162348181009293,0.0016407519578933716,0.00819696020334959,0.799736499786377,0.9975528482804016,0.31930414679195485,0.0
2048,0.6,0.03,8,wavelet_leader_haar,1.0000003385357559e-06,0.5245509147644043,0.12445349375406896,0.005297496914863586,0.13749969005584717,0.013578142039477825,0.012831921689212322,0.0,0.9925159440519541,0.2787847933363504,0.0
2048,0.6,0.03,8,wtmm_haar,1.0000003385357559e-06,0.5107333064079285,0.14739892760912573,0.007116273045539856,0.1767795979976654,0.020120123401284218,0.01871447265148163,0.0,0.9886336598269257,0.2783441015878333,0.0
2048,0.6,0.03,9,structure_aggregated_ols,0.0008234382839873433,0.5167416930198669,0.1417333074410756,0.0011802762746810913,0.030512431636452675,0.001215388416312635,0.0013103584060445428,0.07242108136415482,0.9951235578937262,0.25646972667579315,0.0
2048,0.6,0.03,9,mfdfa,0.046648625284433365,0.6298242807388306,0.0503506473700206,0.010005876421928406,0.2315637469291687,0.002587060211226344,0.025868868455290794,0.8999585509300232,0.9952366786274395,0.2827649488625438,0.0
2048,0.6,0.03,9,mfdfa_quadratic,0.01963907480239868,0.6171383857727051,0.031668748656908725,0.004433333873748779,0.11755344271659851,0.0007523198728449643,0.010838200338184834,0.9305004477500916,0.9966703290396747,0.29468911205298487,0.0
2048,0.6,0.03,9,wavelet_leader_haar,1.0000003385357559e-06,0.5657593011856079,0.05471895019213353,0.0015009939670562744,0.04336550459265709,0.0029583722352981567,0.002863312838599086,0.0,0.9937768712590526,0.2871811335683443,0.0
2048,0.6,0.03,9,wtmm_haar,1.0000003385357559e-06,0.5100915431976318,0.14652120947837824,0.010382100939750671,0.2383776605129242,0.028758639469742775,0.02684693969786167,0.0,0.9942925262531327,0.2883553585927279,0.0
2048,0.6,0.1,0,structure_aggregated_ols,1.0000003385357559e-06,0.6317009925842285,0.09430711170037592,0.003876402974128723,0.09969878196716309,0.01347688864916563,0.011980682611465454,0.0,0.9987099024411065,0.32830516473417526,0.0
2048,0.6,0.1,0,mfdfa,0.029691455885767937,0.6124598979949951,0.04701251983642579,0.0052873194217681885,0.13785108923912048,0.003339901566505432,0.016771158203482628,0.8008067011833191,0.995321104232301,0.28766017483363504,0.0
2048,0.6,0.1,0,mfdfa_quadratic,0.005237697623670101,0.5961358547210693,0.05286249121030171,0.0008603334426879883,0.02564617432653904,0.0007220159168355167,0.002973188878968358,0.7569031119346619,0.9956137530667117,0.2949308849077358,0.0
2048,0.6,0.1,0,wavelet_leader_haar,1.0000003385357559e-06,0.5002493858337402,0.1578590263923009,0.0033092349767684937,0.0904615968465805,0.0099118547514081,0.009146367199718952,0.0,0.9907586469633508,0.26100338599484463,0.0
2048,0.6,0.1,0,wtmm_haar,1.0000003385357559e-06,0.5021615028381348,0.15331250329812365,0.004662901163101196,0.12464077770709991,0.018912076950073242,0.01674712635576725,0.0,0.9984620073249976,0.268481934701044,0.0
2048,0.6,0.1,1,structure_aggregated_ols,0.003315836424008012,0.568278431892395,0.05800865193208058,0.001097261905670166,0.03195101395249367,0.00034493207931518555,0.0017420798540115356,0.8015397191047668,0.99966003194626,0.2813079969618082,0.0
2048,0.6,0.1,1,mfdfa,0.04081004858016968,0.5953905582427979,0.03240203460057576,0.008346453309059143,0.20105506479740143,0.002900168299674988,0.02274446189403534,0.8724506497383118,0.9901222240367887,0.27027895852261685,0.0
2048,0.6,0.1,1,mfdfa_quadratic,0.013562916778028011,0.5948179960250854,0.04807772835095723,0.0029872506856918335,0.08248864859342575,0.0006355891819112003,0.007501378655433655,0.9151483774185181,0.996195854249589,0.2879400057756665,0.0
2048,0.6,0.1,1,wavelet_leader_haar,1.0000003385357559e-06,0.510053277015686,0.13962180564800894,0.005109876394271851,0.13331452012062073,0.01444003265351057,0.013449001125991344,0.0,0.9941022234704239,0.2715576142164424,0.0
2048,0.6,0.1,1,wtmm_haar,1.0000003385357559e-06,0.49692943692207336,0.1605460484822591,0.008159875869750977,0.19762714207172394,0.024960016831755638,0.022956013679504395,0.0,0.9953852980574455,0.27560913102943996,0.0
2048,0.6,0.1,2,structure_aggregated_ols,0.009205939248204231,0.5325268507003784,0.10458357532819108,0.001604914665222168,0.04660153016448021,0.0011097192764282227,0.005200892686843872,0.7864778637886047,0.9979149027130925,0.2605722689517179,0.0
2048,0.6,0.1,2,mfdfa,0.03158491477370262,0.6617649793624878,0.11895019412040714,0.0054145753383636475,0.1411982923746109,0.0038997929077595472,0.017882099375128746,0.7818726301193237,0.9882180128891785,0.31147255831055576,0.0
2048,0.6,0.1,2,mfdfa_quadratic,0.03187596797943115,0.6540527939796448,0.10455765922864281,0.007906928658485413,0.19193817675113678,0.00010883808135986328,0.017376428470015526,0.9936792254447937,0.997409226860359,0.3032177420578225,0.0
2048,0.6,0.1,2,wavelet_leader_haar,1.0000003385357559e-06,0.5380433201789856,0.09117094576358792,0.004623770713806152,0.12123481184244156,0.00992587674409151,0.009613166563212872,0.0,0.9918604592657633,0.2826192670322081,0.0
2048,0.6,0.1,2,wtmm_haar,1.0000003385357559e-06,0.522712767124176,0.11543777485688524,0.008376821875572205,0.20126882195472717,0.02344549261033535,0.02185114659368992,0.0,0.9943195293314213,0.28824548945710715,0.0
2048,0.6,0.1,3,structure_aggregated_ols,0.004110216163098812,0.582563042640686,0.052379067738850905,0.0005446523427963257,0.017066605389118195,0.0007702012662775815,0.00234541785903275,0.6713282465934753,0.9974117663523715,0.2889792931169952,0.0
2048,0.6,0.1,3,mfdfa,0.048652831465005875,0.6651840209960938,0.12205621202786766,0.01079779863357544,0.24547672271728516,0.0021196603775024414,0.026858597993850708,0.9210464358329773,0.9968826886228324,0.2983638616003922,0.0
2048,0.6,0.1,3,mfdfa_quadratic,0.02418339252471924,0.654916524887085,0.10737866262594863,0.005398303270339966,0.13941770792007446,0.0010139892110601068,0.013371552340686321,0.9240990281105042,0.9973759070572803,0.31048550204341874,0.0
2048,0.6,0.1,3,wavelet_leader_haar,1.0000003385357559e-06,0.580680251121521,0.06012430886427561,0.002272889018058777,0.06363945454359055,0.00557941198348999,0.005314101930707693,0.0,0.9854713427651677,0.2972797347031503,0.0
2048,0.6,0.1,3,wtmm_haar,1.0000003385357559e-06,0.5684622526168823,0.07060377895832061,0.005335822701454163,0.13931602239608765,0.018179455772042274,0.016466239467263222,0.0,0.9993605280900688,0.3027844207151241,0.0
2048,0.6,0.1,4,structure_aggregated_ols,0.005507498048245907,0.5446023941040039,0.08317756553490953,0.0014443248510360718,0.041851699352264404,0.00012345612049102783,0.002968907356262207,0.9580942988395691,0.9984015189755479,0.268033375213531,0.0
2048,0.6,0.1,4,mfdfa,0.051616135984659195,0.6237489581108093,0.049853318929672284,0.011250987648963928,0.2531959116458893,0.0026004414539784193,0.028564542531967163,0.908930778503418,0.994132363409307,0.27599313735122766,0.0
2048,0.6,0.1,4,mfdfa_quadratic,0.02029937319457531,0.6013127565383911,0.045140124360720325,0.004319474101066589,0.11493859440088272,0.001183499931357801,0.011278445832431316,0.8949859738349915,0.9936616670273902,0.2867647555441899,0.0
2048,0.6,0.1,4,wavelet_leader_haar,1.0000003385357559e-06,0.5277432203292847,0.10854756732781724,0.005331516265869141,0.13781720399856567,0.01463252305984497,0.013670399785041809,0.0,0.9942159674921403,0.2807517939525309,0.0
2048,0.6,0.1,4,wtmm_haar,1.0000003385357559e-06,0.5292332172393799,0.1052775646249453,0.006030768156051636,0.1542864888906479,0.019953079521656036,0.018120406195521355,0.0,0.997585123913685,0.285160867442222,0.0
2048,0.6,0.1,5,structure_aggregated_ols,1.0000003385357559e-06,0.616087794303894,0.07900397181510926,0.004683896899223328,0.12277498096227646,0.010688677430152893,0.010324746370315552,0.0,0.9997273958027205,0.3220665544997997,0.0
2048,0.6,0.1,5,mfdfa,0.03229165077209473,0.6598899364471436,0.1154283295075099,0.005994439125061035,0.1537594497203827,0.003253926755860448,0.018145620822906494,0.8206318020820618,0.9938992362963662,0.30925804931000456,0.0
2048,0.6,0.1,5,mfdfa_quadratic,0.027459144592285156,0.6612589359283447,0.11785625020662947,0.006657272577285767,0.16657821834087372,0.00032636523246765137,0.015018696896731853,0.9782042503356934,0.9976046229528789,0.31039436907113727,0.0
2048,0.6,0.1,5,wavelet_leader_haar,1.0000003385357559e-06,0.5573375225067139,0.06964506804943084,0.0020376741886138916,0.057055454701185226,0.003262072801589966,0.0031907011289149523,0.0,0.9981039566501367,0.2841225780727299,0.0
2048,0.6,0.1,5,wtmm_haar,1.0000003385357559e-06,0.5308568477630615,0.10246132413546244,0.00871381163597107,0.20829597115516663,0.026994461193680763,0.02476559579372406,0.0,0.9973604372197874,0.29447112072081527,0.0
2048,0.6,0.1,6,structure_aggregated_ols,0.0007334948168136179,0.5969178676605225,0.05553487539291382,0.00026385486125946045,0.0069300513714551926,0.0003367761673871428,0.000482022762298584,0.30070340633392334,0.9995109441018033,0.2982820450648912,0.0
2048,0.6,0.1,6,mfdfa,0.04205644503235817,0.6401776671409607,0.07953499853610996,0.008358314633369446,0.20170056819915771,0.003368492005392909,0.023485934361815453,0.8565376400947571,0.9973256539939542,0.29219831973897337,0.0
2048,0.6,0.1,6,mfdfa_quadratic,0.028048397973179817,0.6182677745819092,0.05359508792559311,0.0062997788190841675,0.1591954380273819,0.001126940012909472,0.015487626194953918,0.9271761775016785,0.9992413904905436,0.28936891192556136,0.0
2048,0.6,0.1,6,wavelet_leader_haar,1.0000003385357559e-06,0.5514468550682068,0.08020490010579427,0.004955679178237915,0.1298026442527771,0.01477449107915163,0.013632272370159626,0.0,0.9934471393720594,0.2919619641143749,0.0
2048,0.6,0.1,6,wtmm_haar,1.0000003385357559e-06,0.5380257964134216,0.09559219678243001,0.007592886686325073,0.18665751814842224,0.024688532575964928,0.022498106583952904,0.0,0.9978953628104548,0.2948090296132372,0.0
2048,0.6,0.1,7,structure_aggregated_ols,0.001622975105419755,0.565456748008728,0.06077350775400797,0.00022706389427185059,0.007096081040799618,0.0002941986022051424,0.0009276668424718082,0.682126522064209,0.9996211447606954,0.2818270565018596,0.0
2048,0.6,0.1,7,mfdfa,0.04075205326080322,0.6301653981208801,0.06316617031892145,0.008997008204460144,0.21332380175590515,0.001866216422058642,0.022512545809149742,0.9170625805854797,0.9971299082243075,0.28652062676230394,0.0
2048,0.6,0.1,7,mfdfa_quadratic,0.014256415888667107,0.6006743311882019,0.04829985102017722,0.0030751973390579224,0.08479414880275726,0.0007771452073939145,0.007902577519416809,0.9015451669692993,0.99988375549492,0.29050571581025475,0.0
2048,0.6,0.1,7,wavelet_leader_haar,1.0000003385357559e-06,0.5217506885528564,0.11983224153518673,0.004330620169639587,0.11432792991399765,0.009473487734794617,0.009175931103527546,0.0,0.9979858724041423,0.2736479908144164,0.0
2048,0.6,0.1,7,wtmm_haar,1.0000003385357559e-06,0.5032851696014404,0.15008396307627356,0.0072068870067596436,0.17850275337696075,0.02138943038880825,0.01974632404744625,0.0,0.9971032284540655,0.275258345378005,0.0
2048,0.6,0.1,8,structure_aggregated_ols,0.013663293793797493,0.5776234865188599,0.04734129309654236,0.0034492015838623047,0.0935511663556099,0.00010245045268675312,0.007432788610458374,0.9860837459564209,0.9996668265602676,0.27843432931348,0.0
2048,0.6,0.1,8,mfdfa,0.04080590978264809,0.5983970761299133,0.03278086682160695,0.008835643529891968,0.21001410484313965,0.0021409939508885145,0.02261626161634922,0.905293881893158,0.9910053212686734,0.27097519391335056,0.0
2048,0.6,0.1,8,mfdfa_quadratic,0.015426216647028923,0.6124771237373352,0.05662698249022167,0.003514230251312256,0.0956290140748024,0.0005439966917037964,0.008497998118400574,0.9358751773834229,0.9985549333057193,0.29526698708560173,0.0
2048,0.6,0.1,8,wavelet_leader_haar,1.0000003385357559e-06,0.5351676940917969,0.09784845411777493,0.0017122477293014526,0.049221526831388474,0.004299779888242483,0.004081159830093384,0.0,0.9969278894686524,0.2729412033042846,0.0
2048,0.6,0.1,8,wtmm_haar,1.0000003385357559e-06,0.4953155219554901,0.16261933644612628,0.009262233972549438,0.2184838354587555,0.02888312004506588,0.026482105255126953,0.0,0.996101245655547,0.2786366652476592,0.0
2048,0.6,0.1,9,structure_aggregated_ols,1.0000003385357559e-06,0.5537079572677612,0.07014107803503672,0.00023823976516723633,0.006957874167710543,0.00030576190329156816,0.00030635794973932207,0.0019392581889405847,0.9997193290656371,0.2771438230739769,0.0
2048,0.6,0.1,9,mfdfa,0.04864633083343506,0.6404635310173035,0.07883708278338118,0.010666996240615845,0.2431919127702713,0.002312213182449341,0.026895275339484215,0.9139950275421143,0.9921861787161342,0.2862297681525928,0.0
2048,0.6,0.1,9,mfdfa_quadratic,0.02307528257369995,0.6311737895011902,0.07225601077079778,0.005418628454208374,0.14007839560508728,0.00055692094611004,0.012667328119277954,0.9559593796730042,0.9968677156400428,0.29889071954635416,0.0
2048,0.6,0.1,9,wavelet_leader_haar,1.0000003385357559e-06,0.5413951873779297,0.08750520547231035,0.0008857995271682739,0.025503460317850113,0.001404687762260437,0.001368507742881775,0.0,0.9958260017851539,0.2730634665640943,0.0
